,code,year,cal_roa,cal_cfo,delta_roa,accrual,delta_lever,delta_liquid,eq_offer,delta_margin,delta_turn
3544,024910,2016,0.05044147064909981,1.1136614471959714,-0.0020981918514262135,-1.0632199765468715,-0.06263683161251393,0.6219057096653813,0.0,0.005564629341431593,-0.14663817827219328
3545,032540,2012,,,,,,,,,
3546,032540,2013,0.0038894575230296823,0.7494370522006142,,-0.7455475946775845,,6.889473684210526,,,
3547,032540,2014,-0.008958333333333334,0.6040625,-0.012847790856363017,-0.6130208333333332,,8.663594470046084,0.0,0.022513748025860814,-0.14537455220061424
3548,032540,2015,0.018722943722943725,0.775974025974026,0.027681277056277057,-0.7572510822510823,-0.011666523671190657,6.646781789638932,0.0,0.01320318537101689,0.17191152597402604
3549,032540,2016,0.002957329953527672,0.8232995352767216,-0.015765613769416053,-0.8203422053231939,0.005464039154386882,5.2562277580071175,0.0,-0.017753128234581583,0.047325509302695634
3550,035480,2012,,,,,,,,,
3551,035480,2013,-0.08055827619980412,0.5839862879529873,,-0.6645445641527915,,0.9308076225045372,,,
3552,035480,2014,0.11677814938684503,0.6425585284280937,0.19733642558664916,-0.5257803790412486,,1.54876615746181,6381.0,0.18587435841827513,0.05857224047510634
3553,035480,2015,0.04273346841038866,0.6480014735678763,-0.07404468097645636,-0.6052680051574877,0.02088303035611503,3.1150652431791226,5227.0,-0.008289061836335987,0.005442945139782607
3554,035480,2016,-0.35440900562851785,0.4585365853658537,-0.3971424740389065,-0.8129455909943715,-0.025902277971491968,1.642789820923657,14393.0,-0.5205171160894311,-0.18946488820202262
3555,017480,2012,,,,,,,,,
3556,017480,2013,0.05655679392933365,1.45298790609438,,-1.3964311121650463,,3.7306371613887825,,,
3557,017480,2014,0.05302767164524719,1.291594303577631,-0.0035291222840864653,-1.2385666319323838,,3.9937369519832986,0.0,0.015119361909423201,-0.16139360251674906
3558,017480,2015,0.04435385738622537,1.0400340715502556,-0.00867381425902182,-0.9956802141640303,-0.06310864299729035,6.361111111111111,0.0,-0.0068122008420515995,-0.2515602320273753
3559,017480,2016,0.0553125440948215,0.9917454494144208,0.010958686708596135,-0.9364329053195992,-0.00019601437438737985,6.1150178784266975,0.0,0.02446093155348332,-0.04828862213583485
3560,106520,2012,,,,,,,,,
3561,106520,2013,0.24641017209251345,1.685410500931711,,-1.4390003288391977,,2.277954348454204,,,
3562,106520,2014,0.015524832007414845,0.5959681779562833,-0.23088534008509862,-0.5804433459488685,,1.4289245982694685,167.0,-0.05751178410039223,-1.0894423229754278
3563,106520,2015,-0.12681194201785542,0.6787942785830854,-0.14233677402527026,-0.8056062206009408,-0.12049602691879746,0.9672026747333227,11622.0,-0.07536499926429398,0.08282610062680207
3564,106520,2016,-0.14107396650806403,0.3933757646913428,-0.014262024490208608,-0.5344497311994068,-0.04715383870979094,0.5822249093107618,3418.0,-0.032393265506413936,-0.2854185138917426
3565,012860,2012,,,,,,,,,
3566,012860,2013,0.07619972523568146,1.6003600360036,,-1.5241603107679187,,0.9112887426041298,,,
3567,012860,2014,0.08437181249722825,1.5631735331943768,0.008172087261546793,-1.4788017206971484,,0.9413843121210994,0.0,0.006643827598454888,-0.03718650280922331
3568,012860,2015,0.05116213437619691,1.4474166952244643,-0.03320967812103134,-1.3962545608482673,0.018165335490519963,0.8700410396716827,0.0,-0.01993748335991763,-0.11575683796991254
3569,012860,2016,0.027816363979352093,1.253914355781928,-0.02334577039684482,-1.2260979918025758,0.07604315715893498,1.0245891236753601,0.0,-0.01983865804611308,-0.19350233944253636
3570,050960,2012,,,,,,,,,
3571,050960,2013,0.24060913705583756,0.4416243654822335,,-0.20101522842639594,,20.333333333333332,,,
3572,050960,2014,0.16811920157436042,0.38993533876862524,-0.07248993548147714,-0.22181613719426482,,18.666666666666664,0.0,0.0,-0.051689026713608255
3573,050960,2015,0.10737764791818846,0.3428293158022888,-0.060741553656171954,-0.23545166788410035,0.0072510895394495,34.114285714285714,0.0,0.0,-0.047106022966336425
3574,050960,2016,0.12245790509512355,0.3553465996063853,0.015080257176935091,-0.23288869451126176,-0.0015252728300934968,27.47852760736196,1751.0,0.0,0.012517283804096502
3575,037330,2012,,,,,,,,,
3576,037330,2013,0.0172358419869393,0.973914284694715,,-0.9566784427077757,,0.9683158420789605,,,
3577,037330,2014,0.04435754189944134,1.2997392923649909,0.027121699912502042,-1.2553817504655496,,1.046556532932847,0.0,0.003053749900665245,0.3258250076702759
3578,037330,2015,0.03547172740326775,1.2094927620599993,-0.008885814496173594,-1.1740210346567317,0.05386745152713584,1.5153484513274336,0.0,-0.01891349341548343,-0.09024653030499152
3579,037330,2016,0.041669930289026394,1.526748648860343,0.006198202885758647,-1.4850787185713166,0.02553928861269493,1.4283353985956218,0.0,-0.02196929146148857,0.31725588680034367
3580,058530,2012,,,,,,,,,
3581,058530,2013,0.05041365046535677,0.6416752843846949,,-0.5912616339193382,,1.2653871608206486,,,
3582,058530,2014,0.007040543821315854,0.547220199077446,-0.04337310664404092,-0.5401796552561302,,1.06312292358804,3217.0,-0.03125931730643422,-0.09445508530724889
3583,058530,2015,0.022408963585434174,0.5434173669467788,0.01536841976411832,-0.5210084033613446,0.01879440905787902,1.61510353227771,3510.0,0.043308269071860084,-0.003802832130667233
3584,058530,2016,0.07736333135977896,1.1801855141109139,0.05495436777434479,-1.1028221827511349,-0.059375497880602916,1.5273644388398486,3683.0,-0.05318472801664198,0.6367681471641351
3585,094840,2012,,,,,,,,,
3586,094840,2013,0.12370554708196194,0.4325278959621096,,-0.3088223488801477,,11.009345794392523,,,
3587,094840,2014,0.06397379912663756,0.285589519650655,-0.05973174795532438,-0.22161572052401743,,11.65593784683685,0.0,-0.0915138182255733,-0.14693837631145462
3588,094840,2015,0.0022904260192395786,0.17983116288201037,-0.06168337310739798,-0.1775407368627708,-6.647418576608086e-05,9.210963455149502,-7080.0,-0.060775921548727185,-0.10575835676864462
3589,094840,2016,0.04205175600739371,0.3710720887245841,0.03976132998815413,-0.3290203327171904,0.023628535743542706,12.84123222748815,2824.0,0.00938257371827994,0.1912409258425737
3590,159580,2012,,,,,,,,,
3591,159580,2013,0.057382953181272504,2.882232893157263,,-2.8248499399759903,,2.1580304202113947,,,
3592,159580,2014,-0.0011226780975709329,2.4962237191263528,-0.05850563127884344,-2.497346397223924,,1.9127530786892089,750.0,-0.005570162599606632,-0.3860091740309102
3593,159580,2015,-0.004013866082831601,2.4688013136288998,-0.0028911879852606677,-2.4728151797117315,0.08580584201429717,1.9113155473781047,0.0,-0.037254173832742876,-0.027422405497453006
3594,159580,2016,-0.09698224380922046,1.8295246436818215,-0.09296837772638886,-1.926506887491042,0.15386376541724484,2.2004429678848285,0.0,0.010497592921213217,-0.6392766699470782
3595,037440,2012,,,,,,,,,
3596,037440,2013,0.05589964719717758,1.173186985495884,,-1.1172873382987065,,1.5084792882958022,,,
3597,037440,2014,-0.07629216960693283,1.049520272361498,-0.1321918168041104,-1.1258124419684308,,1.4669144981412638,0.0,-0.08507923193389484,-0.12366671313438604
3598,037440,2015,0.05002159205412408,0.9771843961422196,0.1263137616610569,-0.9271628040880956,-0.03206832670019594,1.4309518101174779,0.0,0.13870535428332392,-0.0723358762192784
3599,037440,2016,0.037894736842105266,0.980842105263158,-0.012126855212018811,-0.9429473684210526,-0.065676266243479,1.2658091017187332,0.0,-0.054590947768024034,0.003657709120938324
3600,076080,2012,,,,,,,,,
3601,076080,2013,0.06465385788350107,0.8890515401036901,,-0.824397682220189,,2.6045444112921734,,,
3602,076080,2014,-0.038141025641025644,0.83,-0.10279488352452672,-0.8681410256410256,,2.0643234550884446,0.0,-0.09707783256643904,-0.05905154010369018
3603,076080,2015,0.01295174430749948,0.939210361395446,0.05109276994852512,-0.9262586170879465,0.06722643080562499,1.9927143657762005,0.0,0.03157194889604957,0.10921036139544604
3604,076080,2016,-0.007902474883606958,0.8107081597647635,-0.020854219191106436,-0.8186106346483705,0.10186914523541547,1.7678244972577697,298.0,-0.013257038961616369,-0.1285022016306825
3605,099660,2012,,,,,,,,,
3606,099660,2013,-0.02875951006313063,1.2060108994766092,,-1.2347704095397398,,1.0438455689786261,,,
3607,099660,2014,-0.11158665725379456,0.5609336392516766,-0.08282714719066393,-0.6725202965054712,,0.48798869524258126,10972.0,-0.1079034398320429,-0.6450772602249326
3608,099660,2015,0.05538514960356502,0.7563516407199491,0.16697180685735957,-0.7009664911163841,0.22519723481082682,1.1347524655795334,23742.0,0.2794844891935745,0.19541800146827248
3609,099660,2016,0.04508305942968819,0.7138669272452696,-0.01030209017387683,-0.6687838678155814,-0.13817799804906714,1.1080599144079886,13600.0,-0.04228597849580476,-0.042484713474679525
3610,078860,2012,,,,,,,,,
3611,078860,2013,-0.037883343355381835,0.7143716175586289,,-0.7522549609140107,,1.4598130841121495,,,
3612,078860,2014,-0.2824302134646962,0.5032840722495895,-0.24454687010931436,-0.7857142857142857,,2.8318042813455655,2822.0,-0.2890198889383229,-0.2110875453090394
3613,078860,2015,0.1281427412814274,0.8840227088402272,0.41057295474612365,-0.7558799675587997,-0.06180959333737034,1.09506107275624,6569.0,0.366450154900699,0.38073863659063767
3614,078860,2016,-0.031854545454545455,0.1960727272727273,-0.15999728673597285,-0.22792727272727276,-0.01401641116528818,1.9321766561514195,101084.0,-0.2585590613344949,-0.6879499815674999
3615,032750,2012,,,,,,,,,
3616,032750,2013,0.07594771241830066,1.9128104575163398,,-1.8368627450980393,,1.2692307692307692,,,
3617,032750,2014,0.08105132792073758,1.891289390394936,0.005103615502436917,-1.8102380624741983,,1.3930242450021268,0.0,0.014505706638327731,-0.021521067121403892
3618,032750,2015,0.05100816130580893,1.3887421987518,-0.030043166614928646,-1.3377340374459912,-0.007703133699772977,1.93935119887165,0.0,-0.0111139201924767,-0.5025471916431359
3619,032750,2016,0.05410923940786115,1.2528075548749362,0.003101078102052221,-1.1986983154670752,-0.002320450891218434,2.4441506939854594,0.0,0.01072329533144295,-0.13593464387686383
3620,154040,2012,,,,,,,,,
3621,154040,2013,0.503471444568869,2.241657334826428,,-1.7381858902575589,,3.4067278287461775,,,
3622,154040,2014,0.03485660993238517,1.004896246211238,-0.4686148346364839,-0.9700396362788529,,4.514027149321267,5689.0,-0.16400650087774835,-1.2367610886151899
3623,154040,2015,0.14316841835426813,0.8956677774929505,0.10831180842188295,-0.7524993591386824,0.007762515262509899,4.551669316375199,0.0,0.15134542875622378,-0.10922846871828762
3624,154040,2016,-0.0011113580795732386,1.560346743720827,-0.14427977643384138,-1.5614581018004001,0.2015247879973008,1.4806104968073508,0.0,-0.17088737387821532,0.6646789662278765
3625,001810,2012,,,,,,,,,
3626,001810,2013,0.03967102080309627,0.8329797923411858,,-0.7933087715380895,,1.8238811378872986,,,
3627,001810,2014,0.04462263133292582,0.7701628851893136,0.00495161052982955,-0.7255402538563878,,1.8579037800687284,0.0,0.016492596555076733,-0.06281690715187216
3628,001810,2015,0.03216501760858628,0.7089719939627704,-0.012457613724339539,-0.6768069763541842,-0.04790577287939127,1.4395167022032693,0.0,-0.020716205646507724,-0.0611908912265432
3629,001810,2016,0.033329953013555076,0.6999966196802218,0.0011649354049687935,-0.6666666666666666,-0.013240891055411486,1.4929346040092015,0.0,0.003362845696628314,-0.008975374282548687
3630,097870,2012,,,,,,,,,
3631,097870,2013,0.12946912242686892,0.6850848681834597,,-0.5556157457565908,,5.214285714285715,,,
3632,097870,2014,0.15411315515446025,0.708955223880597,0.02464403272759133,-0.5548420687261367,,3.033682634730539,0.0,0.023790898339128397,0.023870355697137247
3633,097870,2015,0.09083179821453874,0.5724812243162817,-0.06328135693992151,-0.48164942610174294,-0.0028201431204955517,3.89058039961941,0.0,-0.04204588145473048,-0.13647399956431527
3634,097870,2016,0.08558178752107926,0.483698707138842,-0.005250010693459484,-0.39811691961776274,0.0005330443968362547,7.725490196078432,0.0,0.03199728456285489,-0.08878251717743968
3635,109860,2012,,,,,,,,,
3636,109860,2013,0.05804066543438077,0.8062846580406654,,-0.7482439926062846,,4.003835091083413,,,
3637,109860,2014,0.008698173383589447,0.7080313134241809,-0.049342492050791324,-0.6993331400405914,,2.840432294977749,0.0,-0.04669299786218631,-0.0982533446164845
3638,109860,2015,0.056823073611709,0.6514851485148515,0.04812490022811955,-0.5946620749031425,0.010363368057347423,4.192517537022603,0.0,0.07264217254966562,-0.0565461649093294
3639,109860,2016,0.013202152707702657,0.49630003363605785,-0.04362092090400634,-0.4830978809283552,0.012036885334705219,2.352187833511206,0.0,-0.050037870209680466,-0.15518511487879366
3640,051490,2012,,,,,,,,,
3641,051490,2013,0.05549182678520218,0.8895182104961286,,-0.8340263837109264,,1.268726423567451,,,
3642,051490,2014,0.05410134888807875,0.9953335763762303,-0.0013904778971234322,-0.9412322274881516,,1.1687041564792175,0.0,-0.015984706009059296,0.10581536588010176
3643,051490,2015,0.030457499681406902,0.8263667643685485,-0.023643849206671848,-0.7959092646871416,0.007374880906364664,1.2240088716384807,0.0,-0.009798422805662732,-0.16896681200768182
3644,051490,2016,0.014677409281119231,0.8183124102179752,-0.01578009040028767,-0.8036350009368559,-0.00033310843337321094,1.1938118811881189,0.0,-0.023890506534028105,-0.008054354150573317
3645,170030,2012,,,,,,,,,
3646,170030,2013,0.2730098428596097,2.6575720946295975,,-2.384562251769988,,2.3434343434343434,,,
3647,170030,2014,0.190980807724008,2.1242199458377486,-0.08202903513560172,-1.9332391381137406,,1.8959509202453988,50.0,-0.013168510582296122,-0.5333521487918489
3648,170030,2015,0.14599271402550093,1.8032786885245902,-0.044988093698507065,-1.6572859744990893,-0.0025855823069590046,1.881118881118881,5255.0,-0.00712122891796968,-0.3209412573131585
3649,170030,2016,0.14317163299001492,1.6759965406085382,-0.002821081035486006,-1.5328249076185232,-0.0006373364207315525,1.9899699097291876,35.0,0.02406510808701548,-0.12728214791605197
3650,042500,2012,,,,,,,,,
3651,042500,2013,0.09174757281553399,1.5705501618122977,,-1.4788025889967638,,1.9123222748815165,,,
3652,042500,2014,0.0891291642314436,1.6757744009351259,-0.00261840858409039,-1.5866452367036823,,2.1684467500762894,1389.0,-0.009459044554060603,0.10522423912282819
3653,042500,2015,0.05352925741275255,1.315140383101548,-0.035599906818691046,-1.2616111256887954,-0.0015920499497975643,2.2549019607843137,0.0,0.0015320976626190252,-0.36063401783357785
3654,042500,2016,0.05872756933115823,1.6180198268289623,0.005198311918405682,-1.559292257497804,-0.0014962570529508262,2.135690789473684,200.0,-0.02547739930139435,0.30287944372741427
3655,051780,2012,,,,,,,,,
3656,051780,2013,0.00431602925308716,0.1887063901210886,,-0.18439036086800145,,0.15223097112860892,,,
3657,051780,2014,-0.0010475317533062722,0.1717952075422286,-0.005363561006393432,-0.17284273929553487,,0.14075368105814823,1234.0,-0.0464522577246102,-0.016911182578860012
3658,051780,2015,-0.0036453586772555654,0.19320400989454498,-0.002597826923949293,-0.19684936857180055,-0.009548081655094194,0.4773476112026359,15150.0,-0.0308740385247519,0.021408802352316375
3659,051780,2016,-0.1704089380626966,0.15826011497993275,-0.16676357938544104,-0.3286690530426294,0.0013227351143949156,0.7458962573867366,22422.0,-0.7680130207707897,-0.03494389491461222
3660,045060,2012,,,,,,,,,
3661,045060,2013,,,,,,,,,
3662,045060,2014,,,,,,,0.0,,
3663,045060,2015,,,,,0.0,,0.0,,
3664,045060,2016,,,,,0.0,,0.0,,
3665,221980,2012,,,,,,,,,
3666,221980,2013,0.10749102103642894,1.1326321190354027,,-1.025141097998974,,2.056531703590527,,,
3667,221980,2014,0.14682163187855787,1.0268026565464894,0.03933061084212894,-0.8799810246679315,,3.056451612903226,0.0,0.022658689702857338,-0.10582946248891334
3668,221980,2015,0.16690107829348336,1.076418190342241,0.020079446414925484,-0.9095171120487576,-0.016257563180263144,9.295019157088122,3245.0,0.027147758855075893,0.049615533795751565
3669,221980,2016,0.12359895593428528,0.7323813910640259,-0.04330212235919807,-0.6087824351297406,-0.003463905445698974,9.167567567567568,0.0,0.012709369681297877,-0.34403679927821507
3670,082850,2012,,,,,,,,,
3671,082850,2013,0.02515179769403952,2.3645646191981444,,-2.339412821504105,,1.033903884134299,,,
3672,082850,2014,0.002431094999712296,1.8779993095114793,-0.022720702694327223,-1.875568214511767,,0.948299646134469,0.0,0.0003468591779847152,-0.4865653096866651
3673,082850,2015,0.022112071118214054,2.2032163012535584,0.019680976118501756,-2.1811042301353445,0.0018907573207954664,0.9997226979854824,0.0,0.007208434719777453,0.3252169917420791
3674,082850,2016,-0.009459667318552375,1.684853545452548,-0.03157173843676643,-1.6943132127711003,-0.01151416225613184,1.0206154709568795,67.0,-0.004208832859322768,-0.5183627558010104
3675,025950,2012,,,,,,,,,
3676,025950,2013,0.10325503755812566,1.0392273757004888,,-0.9359723381423631,,4.80205047318612,,,
3677,025950,2014,0.01930136175251628,0.5977501480165779,-0.08395367580560939,-0.5784487862640616,,5.1996402877697845,0.0,-0.03786185887622015,-0.44147722768391096
